#OTU ID	SID01.BA.VG.2	SID02.BA.V_metag	SID02.BA.VG_metag	SID03.BA.O_metag	SID04.BA.O_metag	SID04.BA.VG.2	SID04.BO.VG.2	SID04.TO.VG	SID05.PR.VG.1	SID06.BA.VG_metag	SID06.PR.VG_metag	SID06.TO.VG	SID07.BA.VG.2	SID07.PR.V.2	SID08.BA.V_metag	SID08.BA.VG_metag	SID08.TO.VG	SID09.PR.V_metag	SID09.TO.O.new	SID10.BO.V	SID10.TO.V.1	SID11.BA.V_metag	SID11.TO.V.2	SID12.PR.V.2	SID12.TO.O.new	SID13.PR.VG.0	SID14.PR.VG.0	SID16.PR.VG.1	SID17.PR.V_metag	SID18.PR.V_metag	SID19.BA.V.2	SID19.TO.V	SID20.TO.O.0	SID21.TO.V.new	SID22.TO.O.new	SID23.BA.V.2	SID26.BA.V.2	SID26.PR.V_metag	SID29.PR.O.2	SID30.BO.O.2	SID31.PR.O.0	SID32.PR.V.1	SID33.PR.V_metag	SID37.PR.O.new	SID38.BA.O.2	SID38.PR.O.1	SID38.TO.VG	SID39.TO.VG	SID42.TO.VG.2	SID44.TO.V	SID45.BO.V.new	SIDVOV03_metag	SIDVOV08_metag	SIDVOV104_metag	SIDVOV108_metag	SIDVOV109_metag	SIDVOV112_metag	SIDVOV113_metag	SIDVOV114_metag	SIDVOV16_metag	SIDVOV20_metag	SIDVOV24_metag	SIDVOV25_metag	SIDVOV26_metag	SIDVOV28_metag	SIDVOV29_metag	SIDVOV32_metag	SIDVOV34_metag	SIDVOV35_metag	SIDVOV36_metag	SIDVOV38_metag	SIDVOV39_metag	SIDVOV46_metag	SIDVOV48_metag	SIDVOV49_metag	SIDVOV52_metag	SIDVOV53_metag	SIDVOV54_metag	SIDVOV56_metag	SIDVOV58_metag	SIDVOV59_metag	SIDVOV60_metag	SIDVOV66_metag	SIDVOV70_metag	SIDVOV72_metag	SIDVOV75_metag	SIDVOV76_metag	SIDVOV77_metag	SIDVOV78_metag	SIDVOV79_metag	SIDVOV81_metag	SIDVOV82_metag	SIDVOV96_metag	SIDVOV97_metag	SIDVOV98_metag	SIDVOV99_metag
2.7.1.21	0.00010309019889999999	0.0001026503464	6.20338403e-05	8.796508120000004e-05	7.843503859999998e-05	8.905248730000001e-05	4.924473250000001e-05	8.95616917e-05	0.00011010933629999999	9.437527029999998e-05	7.407104850000001e-05	0.0001224836871	9.599314949999999e-05	7.868543980000002e-05	0.00010155985	8.439578949999997e-05	0.00013345854460000003	0.00016752376094000007	0.00011856739470000004	0.00012613166279999992	0.0002066580272000001	0.00010976926810000002	0.000105617227	0.00010152573580000005	0.00015358381420000011	0.00012532009200000004	8.831678490000002e-05	5.901006929999999e-05	0.0001004153068	0.00012399007109999992	0.00011912473680000002	7.847408049999998e-05	0.0001589621208	0.00010382688969999997	0.0001624015905	0.00011728139799999997	8.92869155e-05	5.7240212600000004e-05	0.00012013468288999999	0.00011027724269999998	0.00010450015980000001	0.00012880414350000005	0.00010396123310000003	0.00011473512380000003	0.000147298654	8.465700389999999e-05	9.154344330000003e-05	0.00012897808819999998	0.00010722926689999994	8.677924760000001e-05	9.107321919999999e-05	0.00012833726859999998	0.00016680506609999997	0.00021180272919999995	0.00014679517619999992	0.00024334365230000004	0.00019771804470000007	0.00012317054019	0.0001823445716	0.0001630627184000001	0.0002015908161	0.000145799508	0.00017759884913000012	0.0002100836031	0.0001751370709	0.0001930371347000001	0.0001834608401	0.00019283815849999996	0.0001719813866	0.0002248303357	0.00018656065309999995	0.00020280932809999994	0.00018082792878999998	0.0001840121850999999	0.00013119858209999997	0.0002060271606	0.00021821091660000007	0.00017218248462	0.0002317951547	0.0001480689111	0.00015891724840000004	0.00023803827559999995	0.00015775676120000014	0.00018810597889999998	0.00019356832589999997	0.0001684602512	0.0001374871333	0.00016426710919999999	0.00016261939338000004	0.0001936896153	0.00020902278489999995	0.00015355647120000003	0.00013429830489999998	0.00021153424370000008	0.00020191247180000006	0.00020586587989999996
2.7.1.217	0.0	0.0	0.0	0.0	0.0	9.77065e-08	0.0	0.0	7.34796e-08	0.0	0.0	0.0	2.94827e-08	5.08205e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85979e-08	0.0	8.09555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.08898e-07	0.0	0.0	0.0	5.09052e-08	0.0	0.0	2.05939e-07	0.0	0.0	0.0	0.0	2.26835e-08	0.0	0.0	2.37408e-08	0.0	1.1092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00768e-07	1.29884e-07	0.0	0.0	0.0	1.87951e-07	3.4199e-08	0.0	0.0	0.0	0.0	0.0	0.0	3.53435e-08	3.37068e-08	0.0	0.0	3.68082e-08	0.0	0.0	0.0	0.0	4.10957e-08	0.0	1.9173e-07
2.7.1.218	2.73427e-08	0.0	0.0	0.0	0.0	6.97248e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.81989e-08	0.0	0.0	0.0	7.44382e-08	0.0	0.0	0.0	5.36776e-07	0.0	0.0	0.0	1.63176e-07	5.98931e-08	1.51642e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.04567e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92888e-07	6.25666e-07	0.0	0.0	0.0	1.07175e-07	0.0	0.0	0.0	0.0	7.65903e-08	0.0	0.0	0.0	0.0	0.0	1.75197e-07	0.0	0.0	0.0	7.83549e-08	0.0	0.0	0.0	0.0	0.0	1.02283e-07	1.39678e-07	3.25082e-07	0.0	1.40219e-07	0.0	0.0	2.72403e-07	1.40628e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.43745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.54432e-07
2.7.1.22	4.3696e-07	2.96674e-07	4.90538e-07	2.9769123999999995e-06	3.725311e-07	3.765275e-06	0.0	9.534552e-06	1.927257e-07	2.3054999999999998e-06	3.57224e-07	1.02675e-07	1.5335e-07	1.254197e-06	4.053691e-06	4.469716e-07	5.403040999999999e-07	2.0621604e-06	1.2513019999999998e-06	0.0	5.35945e-08	5.033752e-06	0.0	8.18851e-07	0.0	0.0	8.48198e-07	1.4064194e-06	4.36629e-07	7.3502e-08	1.8248769e-06	6.2161e-07	1.12035e-07	4.66674e-06	1.48899e-07	0.0	3.7458030000000005e-06	4.01265e-07	1.213524e-06	5.6145e-06	1.957166e-06	8.82032e-07	5.114691e-06	1.765155e-06	4.63712e-07	1.412988e-06	1.0107e-06	3.93778e-07	1.1232780000000001e-06	8.67777e-07	2.52268e-07	7.2253781e-06	2.737856e-06	3.71681e-06	2.30359e-07	1.0131479e-06	7.122305e-07	4.628543e-07	2.25319e-08	1.19542e-07	4.204588e-07	4.7917738e-06	2.801127e-06	5.98414e-07	2.2275865999999997e-06	4.587094e-06	5.0163560000000004e-06	1.936304e-07	0.0	1.2213e-07	1.96723e-07	6.69539e-07	1.975886e-06	8.76838e-07	1.698963e-06	4.7264453e-06	1.977656e-06	1.933229e-07	6.640583e-07	7.74628e-07	6.111219999999999e-07	8.659120000000001e-07	2.466543e-07	0.0	2.056269e-07	1.394128e-07	1.52918e-07	0.0	2.69241e-07	3.7483969999999997e-06	3.24547e-07	0.0	3.91693e-06	3.44614e-07	0.0	1.2851134e-06
2.7.1.23	0.00016290152100000008	0.00017604648339999998	0.00011955635159999993	0.00014490105189999996	0.0001319436021	0.00014862670439999998	0.00014917460840000002	0.0001408606043	0.00016780237109999992	0.0001323295063999999	0.00014200450350000004	0.00019480613443000001	0.00016200349440000003	0.00018578717020000004	0.00016110279749999997	0.00014605998579999993	0.00018166112597000006	0.0002257407062499999	0.00016050605899999994	0.00016855384979999995	0.00019471318309999996	0.00016322549869999997	0.00014993650460000006	0.0001483366545999999	0.00017338216680000006	0.00016704547709999997	0.00014844300009999995	0.00010053500320000002	0.0001499844064	0.000189986889	0.00018098628597999989	0.00013921311680000007	0.0002163725051	0.0001381589644	0.00018580548229999997	0.0001480021627	0.0001670257604999999	0.0001743421394	0.00016060495349999994	0.00012720498800000005	0.00013756640710000005	0.00013727626900000004	0.00014602562850000002	0.00014791117669999987	0.00018005282199999996	0.000152422804	0.00010370377889999998	0.0001803871868	0.0001895821727	0.00011718071350000005	0.00012012408445999999	0.00018354971140000003	0.00019146944950000004	0.000195211789	0.00021649644239999998	0.00024400711009999997	0.00018884880500000007	0.00018353388389999998	0.0001800777928000001	0.00016793767370000003	0.00019164101354	0.00011571879169999997	0.00019131630032999993	0.00020263875389999993	0.0001987337585999999	0.00020936501149999997	0.00022658217549999997	0.00017765441039999994	0.00017566429319999997	0.00019622287860000012	0.0002047006237	0.00021173820170000007	0.00016535768860000003	0.00017834402680000003	9.619397569e-05	0.0001904592099	0.00020175560699999993	0.00014825028961	0.00023785037110000016	0.00017012805560000005	0.0001853924387	0.00022887618310000001	0.00016478101639999998	0.00018649478219999991	0.00021485692650000002	0.0001869368488000001	0.00019664174550000003	0.0001923661104	0.00016679961892999994	0.00020736649426	0.00021044273728	0.00021041056470000002	0.00027643667879999995	0.00021250252230000006	0.00021025608560000002	0.00020451976
2.7.1.24	0.00016779792830000007	0.00018953083049999992	0.00014230814182999998	0.00017383183400000002	0.0001669254758	0.0001790261473	0.0001662147804	0.00015046156739999996	0.0001666650258000002	0.00012839530449999993	0.00016989735656999997	0.0001907911627	0.00020823445710000003	0.0001875980251999999	0.00016410885719999997	0.00016022225429999996	0.0002596746216000001	0.00022343837429999983	0.00016407746450000004	0.0001577916176	0.00024990201090000007	0.00016810562159999987	0.00018544727510000003	0.00015426920970000005	0.0001670145866	0.00016262893379999997	0.0001493434849	0.00010443306480000002	0.00015644589040000003	0.00019607887719999995	0.00019358973119999994	0.00013948941990000004	0.0004491631716	0.00014718708259999999	0.0002074255411	0.00019380443139999998	0.00017101381680000006	0.00019083710259999996	0.0001697938413000001	0.00012791840600000004	0.00015512188849999995	0.0001608006828	0.00013959806219999993	0.0001625249913	0.000208463881	0.00017350866380000003	0.00011332349309999995	0.00020591937909999997	0.00018619286060000005	0.000127379337	0.00016210864070000005	0.00018434884340000007	0.00017573263320000006	0.00014234357490000002	0.0002677739085	0.0002564020485999999	0.00023052779569999999	0.0002475778578199999	0.00020802521800000008	0.00017935196259999997	0.00014057575319999994	9.652034509999997e-05	0.00021288856890000002	0.0002234696380000001	0.00019632951640000004	0.00028747295179999986	0.00013426208160000004	0.00017426721269999998	0.00018416635069999992	0.0002314390768	0.00027621096100000005	0.0002411097919999999	0.0002201834592999999	0.0001672835074	0.00021977139069	0.000182609612	0.00019681653116	0.00018877067810000008	0.0002523878205999999	0.00019127690719999995	0.0002910595594000001	0.00023795371214000008	0.00016127212089999998	0.0001703399237	0.00022150163530000003	0.00020899866659999995	0.0002059875214999999	0.00034196882150000003	0.00014654290740000002	0.0001966363466	0.00031023160689999993	0.00019227846559999998	0.00019733220949999996	0.0002788442092	0.000186275729	0.0001388236156500001
2.7.1.25	2.96907072e-05	1.2298976e-05	2.0078192500000003e-05	3.486222049999999e-05	2.9377526099999997e-05	4.13365745e-05	3.16779572e-05	4.988528689999999e-05	1.8278650799999998e-05	2.8342293599999995e-05	4.03119757e-05	6.2200797999999995e-06	2.604276e-07	3.9317077999999996e-05	1.9508124e-05	6.110064e-05	2.4636951800000004e-05	1.9263891000000002e-05	1.2279263800000001e-05	4.4156420999999995e-06	2.0687082000000003e-06	9.048074499999999e-05	1.5113884300000002e-05	1.20042567e-05	8.467319e-06	1.055358e-05	3.14266599e-05	2.50571394e-05	6.400831400000001e-05	1.5145038000000002e-05	2.6757557000000005e-05	2.8049538200000004e-05	1.252547e-06	5.174655689999999e-05	9.3012269e-06	3.480154e-06	4.948906299999999e-05	3.2184916e-05	2.4980186e-05	4.900226599999999e-05	4.1803153e-05	1.22480894e-05	5.8055257e-05	4.0978564e-05	4.804769e-06	9.798677e-06	4.9554231e-05	9.6646654e-06	1.55461866e-05	3.42626828e-05	3.310273e-06	1.5649816e-05	4.24203877e-05	1.04732067e-05	1.9215953e-05	1.1508337599999999e-05	1.73973321e-05	1.11283696e-05	2.6994452e-06	1.20018905e-05	1.6437541899999996e-05	4.940738510000001e-05	2.17546082e-05	1.4227996700000002e-05	1.3900987399999999e-05	9.805001600000001e-06	2.6133736799999998e-05	9.5027389e-06	1.2917211e-05	7.1099988999999995e-06	7.7252462e-06	7.297724399999999e-06	1.08808887e-05	7.5821041e-06	2.9078525099999996e-05	2.6011699589999994e-05	2.373072809999999e-05	4.17173213e-05	1.30245364e-05	3.57947604e-05	2.0432586000000003e-05	1.6150750100000003e-05	6.3252102e-06	1.5896801000000003e-05	1.79566996e-05	1.4759605799999998e-05	8.117339699999999e-06	3.7028527e-06	8.20265838e-05	2.07592799e-05	1.5511419500000002e-05	6.2849942e-06	5.424208389999999e-05	9.950930900000001e-06	4.595086699999998e-06	2.1257405600000004e-05
2.7.1.26	0.000163457026	0.0001594036656999999	0.00013891718119999995	0.00014910057710000002	0.00014333836179999997	0.00016326066040000004	0.00016453690750000002	0.00014707867930000004	0.00015882874890000006	0.00013350938569999993	0.00016280381044999994	0.00020193150489999998	0.0002228991875	0.00016884485759999996	0.00018168671	0.0001358615754000001	0.00017121181220000002	0.00025308344029999983	0.00017763551130000002	0.00017562571120000007	0.00027575644869999995	0.00015492479629999987	0.0001737155064	0.00016262398539999988	0.00017251677380000001	0.00016335989459999997	0.00013274260590000002	9.746820449999998e-05	0.00011556931149999998	0.0002035280245999999	0.0001853927886	0.00012469075189999995	0.00024181090380000008	0.00013383493160000004	0.00020309761249999992	0.00018942381909999996	0.00015151356079999998	0.00016292758859999992	0.00016231968050000012	0.000126119251	0.0001432876491	0.00014877028680000006	0.00013575372310000003	0.00015208121450000002	0.00019194929400000003	0.0001548156304	0.00010252322790000001	0.00021284894159999998	0.00019141159919999998	0.00010365495800000001	0.0001753414521	0.00019433729750000016	0.00016406984646	0.0001942062896	0.00027296449169999994	0.00023627117059999998	0.00016470596863	0.00015699766180000003	0.00017590698040000004	0.00016356248640000007	0.00018460948502999994	0.00010297887585999994	0.00013794196745999996	0.00018360762140000002	0.0001753158127	0.00025717639278999987	0.00018214313460000002	0.00016272080810000002	0.0001616856706999999	0.00020071876140000008	0.0002365390933300001	0.00021509961020000007	0.00017493853399999995	0.00020487088129999997	0.0001859124822	0.00020235101250000003	0.00017531514089999984	0.00018944587940000009	0.00022935409380000005	0.00014024436750000003	0.0001879518662	0.00023867449829999998	0.00017908665809999994	0.00017468084859999998	0.00017745862230000007	0.0001885353687	0.00018518494500000004	0.00025240871520000005	0.00010924962169000003	0.0002000933720999999	0.00018918897246000002	0.0002091993964	0.0001626026692	0.00024842722909999994	0.00026599144569999995	0.0002027917894799999
2.7.1.27	1.35459e-07	1.82618e-07	0.0	1.02893e-07	0.0	2.07416e-07	0.0	0.0	2.95133e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.06037e-07	1.590711e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.31275e-08	0.0	0.0	0.0	0.0	8.90948e-08	0.0	0.0	0.0	0.0	1.01246e-07	0.0	0.0	0.0	0.0	1.20527e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02408e-07	2.56128e-07	1.58809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.1.29	1.9284519999999998e-06	2.3458199999999998e-06	1.23326078e-05	2.4537390000000003e-06	4.119540199999999e-06	1.9457833e-06	1.8528710000000001e-06	1.4169540000000002e-06	4.915797e-07	8.06919e-07	1.6006414599999998e-05	5.087256e-07	6.69352e-07	9.580996e-06	1.0138049999999999e-06	2.5121711e-06	5.1879661999999995e-06	2.3171762999999996e-06	5.086646e-07	1.1778703e-06	9.388998e-07	7.318467799999999e-06	1.12690443e-05	1.5965592e-06	2.973731e-07	6.62261e-06	2.238074e-06	4.04828e-07	3.7545429999999997e-07	1.2725293e-06	5.3481975e-06	2.0081201e-06	1.376773e-06	2.384952e-06	7.98097e-08	6.53755e-07	9.5402658e-06	8.964467e-06	1.0085825e-06	7.38776e-07	3.025094e-07	2.28939e-07	1.433937e-06	1.8387255e-06	4.08946e-07	1.696863e-06	9.6146e-07	2.2701225999999995e-06	6.737408e-07	2.215525e-06	9.90165e-08	1.0994936e-06	1.1848850000000001e-07	0.0	0.0	0.0	0.0	3.0833300000000004e-07	0.0	0.0	0.0	5.097830100000001e-06	1.999214e-06	0.0	1.02661e-07	1.0634215900000001e-05	7.49303e-08	8.34599e-08	1.52913e-07	1.467983e-07	0.0	4.352016e-07	7.56102e-08	7.38743e-08	2.064728e-07	2.0008989e-07	1.589403e-07	2.11461e-07	9.64186e-08	0.0	6.68972e-08	0.0	0.0	0.0	0.0	0.0	4.80279e-08	0.0	7.15389e-08	0.0	0.0	0.0	8.092617e-07	0.0	0.0	3.4330515000000005e-06
2.7.1.30	9.126348500000005e-05	0.00017383912130000011	0.0002071212123700001	0.00013070239186	0.00011294265497999994	0.00013385917875000013	0.00010979157809999998	0.00012293316439999994	0.00013073117429999995	0.00011750468979999998	0.000182255841	6.17246723e-05	0.0002061582282	0.0002164265039000001	0.00011206091599999998	0.00010890468585999994	0.0001422581438599999	0.00017691473887999998	5.175967139999999e-05	0.0001267400109	0.00025992171759999986	0.00012789052773	0.00015530508710000004	9.048520880000003e-05	3.19824589e-05	0.00016084806299999994	0.00013539200660000008	8.470169370000002e-05	9.559159880000002e-05	8.139825160000001e-05	9.867376280000004e-05	0.00012746567132999992	0.000157903211	0.00011404502330000004	0.00019866463029999994	0.00012071787710000001	0.00018157635620000005	0.0001775901104	0.00010615665210000002	9.740314700000002e-05	0.00012119356259999997	0.00010839913480000001	0.00011107921499999995	0.00013252441619999997	0.00020187126299999998	0.00012114886810000006	5.560765189999998e-05	0.00016719439960000002	0.00013154212640000004	8.411155750000002e-05	0.00022666868290000008	0.00023124458446	0.00011756823097000001	0.00011835266739999998	5.2116998959999973e-05	9.124483990000004e-05	0.0001369565498	4.9652780100000004e-05	0.00013389930620000005	0.00013258844409999994	0.00011200603240000003	5.85923628e-05	0.00013988370100000003	0.00011914220039999997	0.00015315892219999993	7.906817739999999e-05	7.44922168e-05	0.00011951609999999997	0.00013341582977	9.759536960000004e-05	9.178757870000001e-05	0.00012314534870000001	0.00011676085499999999	7.270630239000003e-05	0.00013758687113000004	0.00011855818880999994	9.714964580000001e-05	9.373140438e-05	6.73791003e-05	0.00011104044029999999	7.822992580000003e-05	5.325853849999998e-05	2.9447018699999995e-05	0.00013785053529999998	0.00010573987440000002	0.00010293495189999999	0.0001371646555	4.59690536e-05	6.811396349999999e-05	0.0001276694176	6.241642921999999e-05	9.236097960000005e-05	9.809511170000001e-05	0.00013968726009999996	7.676934999999998e-05	0.00010617323619999994
2.7.1.31	5.6774098579999994e-05	5.2395627300000006e-05	8.187399080999998e-05	3.82670499e-05	4.5789265799999996e-05	4.192220618999997e-05	1.5995335e-05	3.470526320000001e-05	4.862884076999999e-05	1.7502194899999998e-05	4.056182840000002e-05	5.411257209999999e-05	5.15552436e-05	7.17080782e-05	6.554948e-05	3.529079077e-05	7.351687548999999e-05	4.848137239999998e-05	8.623444519999998e-05	4.73746129e-05	3.108883006000001e-05	6.434327490000001e-05	3.791961169999999e-05	6.755807730000001e-05	9.81107115e-05	3.0989283000000005e-05	3.089192569999999e-05	2.19653379e-05	1.31526068e-05	7.170124749999997e-05	8.997112687000002e-05	2.7880129399999997e-05	0.00017870874171	3.142272479999999e-05	2.2119143e-05	4.7044185999999994e-05	5.017810990000001e-05	7.532944760000002e-05	5.65286749e-05	3.2893356e-05	2.9950046700000003e-05	1.69968252e-05	2.965078540000001e-05	4.369585740000001e-05	3.6893121999999994e-05	2.5071265100000004e-05	1.5087401700000001e-05	3.2389521e-05	3.53328062e-05	1.38473009e-05	4.8955920789999994e-05	3.361808326999999e-05	3.7448550100000014e-05	1.71490527e-05	0.00015561827429999998	1.7543682100000005e-05	3.508331229000001e-05	0.00011865589231999995	1.11902315e-05	2.6933937000000004e-05	2.65763081e-05	6.246633149999997e-05	3.74134805e-05	5.1757053499999996e-05	3.583492610000001e-05	6.593762630000001e-05	2.40872262e-05	4.64016304e-05	4.18901861e-05	5.72915926e-05	2.3525056600000005e-05	3.368667616e-05	2.4886185999999994e-05	2.5932974200000003e-05	1.2249546500000002e-05	4.7958542999999996e-05	6.47917726e-05	3.298444698e-05	0.00015502058040000002	2.0572842000000002e-05	0.00010954141159999997	0.00011994362927000001	9.255019400000001e-05	1.98414991e-05	6.29905386e-05	1.423920557e-05	2.240267967e-05	6.431486649999999e-05	1.2736356900000003e-05	1.7464208900000008e-05	0.00013102540209999997	1.2257807499999999e-05	2.6714867099999992e-05	1.1636737369999998e-05	4.774106989999999e-05	1.8595622539999993e-05
2.7.1.32	0.0	0.0	4.69848e-08	4.94537e-06	0.0	0.0	4.02179e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.67328e-07	0.0	0.0	8.195587e-07	0.0	2.86561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20797e-07	0.0	1.18367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.50478e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.16496e-08	2.166951e-07	0.0	0.0
2.7.1.33	0.00015312554489999995	0.00027107313550000004	0.00021820926809	0.00020319985440000004	0.00018814693229999988	0.00022441130660000002	0.0001792078563	0.00017832785140000013	0.0002567195218000001	0.00016498739909999997	0.0002488504427000002	0.00011762911970000002	0.0004684986356	0.0002968898035999998	0.00016017352340000002	0.00018483226722999996	0.00021516720453	0.0003619590059500002	0.00010385742990000002	0.00022474503459999997	0.0006016224258999994	0.0002060312139	0.00028055077309999983	0.00016287211019999995	4.417385570000001e-05	0.00027715197799999994	0.00018442872919999988	0.00012628135720000003	0.00016341801199999998	0.0001795305190000001	0.00017443598212000006	0.00017639260800000002	0.0003421385461	0.00015630962659999995	0.0002700386517000001	0.0002885079091999998	0.0002753305716999999	0.0002706317142000001	0.00017086462330000006	0.0001827532290000001	0.00016227881790000005	0.00016911552650000007	0.00016477745449999998	0.00022196037249999994	0.00031162674399999997	0.00023324259029999998	0.00012733988049999992	0.00035191305190000006	0.0002663439185999999	0.0001391865804	0.00037939245630000005	0.00039695131389999995	0.0002041333855999999	0.0002327325642000001	6.268235779999998e-05	0.00013397639171000003	0.00021930308139999984	0.0001444630056	0.00022641465772999992	0.00024134841110000005	0.00021100818719999988	0.0001382331926999999	0.00025225785510000007	0.00020923124984999997	0.00019277407840000008	0.00014004877139999996	0.0001452162291	0.00021055575210000014	0.00023845663970000007	0.00016917312370000006	0.0001770783471000001	0.00022848345591000005	0.000188629768	0.00011611537220000001	0.00024148959054000007	0.00021512590223999993	0.00014221388209999995	0.00018184314470000006	0.00010359127379999997	0.00019668619979999985	0.00014734390259999998	9.538971919999999e-05	5.162534519999999e-05	0.0001916770511999999	0.00019532405309999999	0.00017752544270000002	0.00020858052789999996	0.00012112414769999999	0.00014713547870000003	0.00021757862909999991	0.00014098160419999997	0.0001440323165	0.00016782767949999995	0.0002748169268	0.00011067443250000004	0.00016317372219999996
2.7.1.35	7.215554196e-05	0.00015175403019999998	9.374119535999997e-05	0.00010449462810000001	7.395984780000002e-05	9.715950999999992e-05	0.00011014667919999999	9.291013039999998e-05	0.00010752914059	9.477590479999998e-05	0.00011238284819999999	5.8189447700000005e-05	0.0001226163217	0.0001359522015	6.75015574e-05	9.841905509999996e-05	0.00010882067154999997	7.140371099000005e-05	8.384857107000002e-05	5.49860286e-05	0.00018564333219999991	0.00012544935220000004	6.74809506e-05	7.96870532e-05	2.32245953e-05	9.47853642e-05	0.00010407637839999996	8.17012399e-05	0.00010031718399999998	7.872531479999998e-05	7.902321049999995e-05	0.00010200898830000001	9.180825319999999e-05	7.590333429999998e-05	9.417356669999999e-05	8.000677839999998e-05	0.00011685838590000002	0.00014600099549999998	6.29683709e-05	7.8888468e-05	9.124899950000001e-05	8.0183067e-05	8.41603152e-05	0.00010078414870000004	0.00013547552799999998	9.163250099999998e-05	6.0247563399999994e-05	9.249461670000004e-05	7.199952680000001e-05	6.752954649999998e-05	8.328902689999996e-05	8.090631047e-05	0.00010262137040000001	6.0065084199999995e-05	3.5795132599999996e-05	5.8891643200000005e-05	9.549178949e-05	6.860560706000002e-05	7.32061636e-05	9.848637900000004e-05	6.237080210000001e-05	6.15517343e-05	7.048740220999994e-05	6.28325007e-05	0.00010870585939999999	5.3362982400000015e-05	3.743132e-05	0.00011245339880000002	9.313534530000004e-05	7.838546429999999e-05	4.93468114e-05	6.895125230000002e-05	5.1496925540000004e-05	4.156291700000001e-05	6.832190869e-05	6.135026710000002e-05	7.892631822000002e-05	6.079255420000001e-05	4.0979255599999996e-05	5.6376555599999985e-05	5.5248186400000006e-05	4.406180199999999e-05	2.06703306e-05	0.00011400363760000002	5.6385072379999987e-05	4.60147359e-05	0.0001111031985	2.1890980700000004e-05	8.262309319000003e-05	9.513680078000001e-05	3.797889690000001e-05	6.52354026e-05	7.696790480000002e-05	6.654689580000001e-05	4.187756769999999e-05	6.959833018000003e-05
2.7.1.36	2.695172e-07	4.550931e-06	1.056463e-06	7.490736e-07	1.7036461e-06	4.203313e-06	2.36038e-07	2.61315e-06	9.806671e-06	2.2943e-06	3.0591705e-06	9.48831e-07	1.59586e-05	2.8783185000000002e-06	0.0	2.4251108e-06	8.600118059999998e-05	1.118005e-06	3.75509e-07	2.1742032e-06	1.526813e-07	2.5267690000000003e-06	1.0397289e-06	1.600598e-06	0.0	1.4263345e-05	0.0	2.26685e-07	0.0	2.18832e-06	5.00506e-07	1.23413e-07	6.478663e-07	4.6374598e-06	1.23925e-06	6.641079999999999e-07	2.971395e-07	6.631385000000001e-07	5.828878e-07	0.0	7.33614e-07	7.68763e-07	0.0	6.590028999999999e-07	1.504747e-06	1.3098861999999999e-06	2.8956699999999997e-06	5.78137e-07	4.2950209999999995e-06	5.14261e-07	1.33436e-06	9.18347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15061e-07	1.987337e-07	0.0	0.0	0.0	0.0	9.22161e-08	0.0	0.0	0.0	0.0	0.0	4.01975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.303778e-07	0.0	0.0	7.13741e-08	0.0	0.0	1.0504910000000001e-06	9.97102e-08	0.0
