#OTU ID	LD-Run1-02	LD-Run1-03	LD-Run1-04	LD-Run1-05	LD-Run1-06	LD-Run1-07	LD-Run1-08	LD-Run1-09	LD-Run1-10	LD-Run1-11	LD-Run1-12	LD-Run2-01	LD-Run2-02	LD-Run2-03	LD-Run2-04	LD-Run2-05	LD-Run2-06	LD-Run2-07	LD-Run2-08	LD-Run2-09	LD-Run2-10	LD-Run2-11	LD-Run2-12	LD-Run2-13	LD-Run2-14	LD-Run2-15	LD-Run2-16	LD-Run2-18	LD-Run2-19	LD-Run2-20	LD-Run2-21	LD-Run2-22	LD-Run2-23	LD-Run2-24	LD-Run2-25	LD-Run2-26	LD-Run2-27	LD-Run2-28	LD-Run2-29	LD-Run2-30	LD-Run2-32	LD-Run2-33	LD-Run2-34	LD-Run2-35	LD-Run2-36	LD-Run2-37
5.1.3.15	9.396754299999998e-05	1.62028412e-05	0.0	2.5668942e-05	1.3107228e-06	1.476231e-06	0.0001018198897	2.2107026999999997e-05	1.80814989e-05	3.119461e-05	2.631875e-06	9.727052999999998e-06	3.780755e-05	3.8244723e-05	0.0001007	4.07283e-06	8.01527e-05	5.4639301999999996e-05	6.599406e-05	4.9248689999999994e-05	5.30372e-05	3.508047e-05	0.0	6.1074e-07	0.0	9.46539e-05	0.0	6.897244000000001e-06	0.0	8.4588e-07	0.0	5.666416e-06	0.0	0.0	3.81251e-06	8.412132699999997e-05	2.1370962000000002e-05	2.12912e-05	3.30189e-06	3.859604e-06	3.116466e-05	0.0	1.4745690000000001e-05	5.3640199999999995e-06	0.0	1.0699169000000001e-05
5.1.3.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01313e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.19	0.0	0.0	0.0	1.97619e-07	0.0	1.8074e-07	0.0	2.08439e-07	0.0	0.0	2.54113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.2	6.34343944e-05	0.00020030488030000005	1.1147640000000002e-06	3.0875434000000006e-05	5.777610479999998e-05	1.4666635e-05	8.893929900000002e-05	7.618178290000002e-05	0.00013885361260000009	0.00020365036069999997	4.444307100000001e-05	8.3355409e-05	6.4672045e-05	4.3549450000000004e-05	6.11367e-05	9.552951e-06	7.239331999999999e-05	6.5162921e-05	0.000139792364	5.503147099999999e-05	4.12321e-05	0.0001187129	3.444111900000001e-05	3.875481100000001e-05	7.410880399999999e-05	3.37211e-05	0.0	6.8629683e-05	1.0613659e-05	6.284384999999999e-05	0.00012333261699999998	6.38139849e-05	3.731567e-05	2.5686629999999998e-05	3.247949e-05	8.821272199999998e-05	0.00013678158799999997	5.7898080000000006e-05	8.7875295e-05	5.4505324999999996e-05	8.052199999999999e-05	3.9454342000000014e-05	3.7210196000000014e-05	4.243394099999999e-05	1.2275032e-05	5.4445783999999996e-05
5.1.3.20	0.00010474463	2.60425794e-05	5.5409e-07	3.8485279000000005e-05	5.3382415e-06	1.663842e-06	0.00011860823299999999	3.2924546999999995e-05	1.2531873999999998e-05	9.262107e-05	3.7142627e-06	1.8066557000000003e-05	8.8087256e-05	6.9509823e-05	0.000115222	3.0544785e-05	0.00010523924	0.00011309146200000002	9.633053799999999e-05	7.830462e-05	4.85613e-05	0.00010531014999999999	6.929052e-06	2.2904593000000002e-05	8.05104e-06	0.0	0.0	2.937951e-05	0.0	8.54998e-06	5.002733e-06	7.652663000000001e-06	0.0	7.40037e-06	6.803463e-06	0.00010443594000000001	0.00010036117	0.0	0.0	1.4290783e-05	7.862776999999999e-05	8.890627000000001e-06	5.102780199999999e-05	7.433198000000001e-06	2.18003e-06	1.9416966999999997e-05
5.1.3.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.355033e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.22	0.0003152375939999999	4.6780059000000004e-05	0.0	6.2242347e-05	5.8401659e-06	7.46696e-07	0.000400222386	0.00010039585199999999	7.743135e-06	0.0003315380780000001	3.3004526000000004e-06	2.7786461999999995e-05	0.00015237446999999995	3.713021e-05	7.14039e-05	6.4562424e-05	8.306698300000001e-05	0.00015091108900000002	0.00018321219	0.00011050127	4.241491e-05	0.00040120297	0.0	0.0	1.25489e-06	0.0	0.0	1.56979e-05	0.0	0.0	3.710561e-06	2.3866724e-05	0.0	0.0	9.197e-06	0.00032557970800000004	9.362738999999999e-05	0.0	1.172706e-06	1.7710762999999995e-05	0.0002093979	6.353045e-06	7.231164399999998e-05	2.5802266e-05	5.677713e-06	2.7912765999999995e-05
5.1.3.23	0.0	4.35057e-06	0.0	0.0	5.14635e-07	0.0	0.0	1.3936416e-05	6.358166999999999e-06	0.0	4.58633e-06	5.63321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.42467e-06	1.886209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.24	5.2674020000000006e-05	2.186075e-05	0.0	2.1049808e-05	6.604049e-06	0.0	0.00020329996	5.5012152000000004e-05	4.342177e-06	2.226707e-05	4.339639999999999e-06	1.80550538e-05	3.164591e-05	3.57131e-05	9.23084e-05	1.7088473e-05	8.18723e-05	3.127806e-05	6.575791799999999e-05	4.22892229e-05	3.45325e-05	2.9904170000000002e-05	0.0	0.0	1.13585e-06	0.0	0.0	2.176852e-06	0.0	0.0	0.0	5.99184e-06	0.0	0.0	0.0	0.00029757713	4.8532522000000004e-05	0.0	1.05425e-06	3.720273e-06	5.5136489999999996e-05	0.0	2.2027294e-05	1.271187e-06	0.0	2.726009e-05
5.1.3.26	0.0	0.0	0.0	3.62579e-06	0.0	0.0	0.0	8.2073e-08	1.19705e-07	1.25598e-06	1.92301e-07	1.83619e-06	5.86741e-06	0.0	0.0	0.0	0.0	9.1369e-06	1.80002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.51093e-07	0.0	0.0	0.0	1.55617e-05	0.0	0.0	0.0	0.0	3.90593e-06
5.1.3.29	7.66153e-05	1.4869792e-05	3.28476e-07	2.54683e-05	9.68363e-07	0.0	8.415327799999999e-05	1.575625e-05	2.2974759999999998e-06	4.63626e-05	7.35409e-07	9.816479999999999e-06	1.440958e-05	1.54688e-06	0.0	6.27874e-06	0.0	2.4208599999999997e-05	4.288332e-05	1.620677e-05	0.0	7.557009999999999e-05	2.892009e-06	0.0	1.352539e-06	0.0	0.0	1.165106e-05	0.0	0.0	1.633925e-06	1.03561e-06	0.0	0.0	1.47221e-06	7.151734999999998e-05	1.906106e-05	0.0	9.12333e-07	5.8359e-06	8.199345e-05	1.65522e-06	1.684394e-05	8.941669999999999e-06	2.70532e-06	9.01136e-06
5.1.3.3	0.00012731514000000003	0.00032141536800000007	1.4878054999999998e-05	6.930380100000001e-05	0.00014513426540000007	2.3125220999999998e-05	0.00013141313610000004	0.00011735267999999998	0.00012212270939999999	0.00022907635999999998	4.9431291899999995e-05	0.000122774693	0.00019364566	0.00016200780399999997	7.91497e-05	3.9946337e-05	7.754904e-05	0.00012454523400000004	0.00019055458700000005	0.000112122822	3.36428e-05	0.00011634316	0.00016097258799999996	0.000204618271	0.00022383760799999996	6.59035e-05	0.0	0.000158469408	1.635829e-05	0.000136384061	0.000226265187	0.00021222749300000004	0.00013702803999999998	8.146442000000001e-05	0.00015966084	0.00011965889899999998	0.00017261823899999997	8.111667e-05	6.964959e-05	0.00016237096199999998	8.763974e-05	0.000187845537	8.942617500000001e-05	7.6570372e-05	3.0975740000000005e-05	0.000113233259
5.1.3.32	0.0001348062	7.8138122e-05	5.84957e-06	2.8683681e-05	1.8014988099999998e-05	3.527569e-06	9.9649641e-05	5.4777621000000006e-05	3.925584e-06	5.33653e-05	1.0144069e-05	2.4554675999999998e-05	5.107055e-05	2.2667410000000003e-05	0.0	2.1610099999999998e-05	0.0	7.47215e-05	6.846895e-05	1.523887e-05	0.0	3.12973e-05	3.279791e-05	4.0226661e-05	6.338125e-05	0.0	0.0	7.085292e-05	1.47572e-06	1.01245e-05	1.563362e-05	6.6444449e-05	5.4724399999999994e-05	4.30126e-05	4.2537510000000005e-05	7.625054000000001e-05	2.4060503e-05	4.72704e-06	7.05972e-06	4.025067e-05	6.29853e-05	8.9156722e-05	1.621311e-05	3.4222901e-05	2.5957770000000002e-05	2.1308e-05
5.1.3.4	0.00037763079599999996	8.061435460000002e-05	8.011939e-06	0.00010682285930000004	3.59034597e-05	8.516459e-06	0.0005408809471999998	0.00013621540069999998	1.64214368e-05	0.0004144033589999999	1.1316939000000002e-05	9.251385729999999e-05	0.00020204544699999996	8.0520035e-05	0.00010443	6.141668200000001e-05	6.74846e-05	0.00024277514700000001	0.00022077166399999998	0.000130587223	4.855777e-05	0.000500955	6.3899558e-05	9.0922813e-05	9.350239e-05	0.00024184150000000003	0.0	0.00011949450999999999	4.12717e-06	3.6693079999999995e-05	4.226499399999999e-05	5.4208570999999995e-05	7.318553e-05	6.874019e-05	9.222532000000001e-05	0.0004039666114999998	0.00012034835899999998	0.0	5.20173e-06	0.00010480326099999998	0.00042544813	9.2109897e-05	0.00011061706999999999	5.351391700000001e-05	2.7046939999999996e-05	0.000102858657
5.1.3.41	2.28537e-05	2.08701e-06	0.0	1.10903e-05	4.30268e-07	0.0	1.94526e-07	6.5271e-07	4.28642e-07	2.13764e-05	0.0	1.18214e-07	1.438e-05	0.0	0.0	5.01082e-06	0.0	2.29778e-05	3.95061e-06	5.61354e-06	0.0	1.45767e-05	0.0	0.0	0.0	0.0	0.0	1.23432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34194e-06	0.0	0.0	1.59444e-06	3.48077e-05	1.2482e-06	1.08414e-05	2.6419e-06	0.0	0.0
5.1.3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80964e-06	0.0	0.0	0.0	0.0	1.3438e-05	0.0	0.0	0.0	2.23453e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.7	0.0	0.0	0.0	3.903609e-06	0.0	0.0	6.3455e-07	4.334481e-07	2.2470466000000003e-06	1.01772e-06	2.17795e-07	3.471356e-06	2.352099e-05	0.0	0.0	0.0	0.0	1.6618554999999997e-05	4.091022e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26821e-06	0.0	1.04289e-05	1.38364e-06	0.0	0.0	4.24026e-06	0.0	0.0	2.741398e-06	0.0	5.65729e-06	0.0	0.0	0.0	0.0	1.5594030000000001e-06	0.0	1.087083e-05
5.1.3.8	7.55859e-07	5.02176e-05	0.0	0.0	4.59349e-06	7.703449e-06	0.0	1.2670247e-05	5.577961e-05	0.0	3.5854540000000002e-06	1.074254e-05	5.39968e-06	0.0	0.0	0.0	4.25593e-06	0.0	0.0	1.47862e-05	0.0	0.0	0.0	5.14264e-06	0.0	0.0	0.0	3.58055e-06	3.0526000000000002e-06	3.693192e-05	8.038116e-05	0.0	0.0	0.0	1.13617e-05	0.0	0.0	0.0	1.17245e-05	6.1432700000000006e-06	0.0	0.0	0.0	1.867273e-05	0.0	6.2427e-06
5.1.3.9	0.00012293656569999998	3.2656012e-05	0.0	5.509371999999999e-05	5.293187e-06	4.737408999999999e-06	0.00015165905100000002	4.3824151999999995e-05	4.9153902e-05	0.00012470906	2.22017961e-05	3.1457181e-05	6.620276e-05	4.310455000000001e-05	9.65316e-05	2.639708e-05	7.730241e-05	9.07651224e-05	5.061301e-05	7.555523090000001e-05	5.147972e-05	6.095935e-05	1.0977678e-05	4.885764e-06	3.6290399999999997e-06	0.0	0.0	1.3598919000000002e-05	4.00947e-06	1.314769e-05	1.107494e-05	3.9811198e-05	1.1547689999999999e-05	0.0	0.0	9.912984099999999e-05	4.372768099999999e-05	4.30734e-05	5.328337000000001e-06	6.692244e-06	7.232711000000001e-05	4.24601e-06	4.2216468000000004e-05	1.709611e-05	1.3057169999999999e-05	2.3288244e-05
5.1.99.1	4.93161e-06	5.01447e-06	0.0	0.0	1.99672e-06	4.6205e-07	0.0	0.0	1.64776e-05	0.0	3.579107e-06	1.344741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25556e-06	0.0	0.0	0.0	0.0	5.57731e-06	0.0	1.85934e-06	1.20742e-05	8.68088e-07	9.078470000000001e-06	0.0	0.0	0.0	5.50601e-05	2.48892e-05	2.14456e-05	4.03723e-06	0.0	1.36652e-06	0.0	4.64235e-06	3.12201e-06	1.40781e-05
5.1.99.4	0.0	0.0	0.0	0.0	0.0	2.45022e-06	0.0	4.70417e-07	0.0	0.0	1.0717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58138e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.99.5	0.0	0.0	0.0	0.0	0.0	0.0	5.45832e-07	1.65056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.99.6	5.635930899999999e-05	0.00013259919099999998	1.0898798e-05	2.2976254e-05	5.7513773e-05	4.331941299999999e-05	7.941788199999999e-05	5.860621300000001e-05	0.0002301189020000001	5.910403e-05	4.742402479999999e-05	0.00014959442199999999	7.260831999999999e-05	0.00012996440100000001	0.0001642551	1.66525e-05	0.00012594067	6.0259059e-05	4.2945839999999994e-05	7.886081399999999e-05	6.53563e-05	2.7692379999999998e-05	8.381591499999999e-05	0.00012825734200000002	0.00014357906299999995	0.0	0.0	6.8848837e-05	2.8145421e-05	0.00011744662000000002	0.00021764168999999998	0.00016236949900000003	6.921747999999999e-05	5.2294100000000005e-05	9.014495000000001e-05	4.522493e-05	6.314787e-05	0.00013184611999999998	8.373476000000001e-05	0.000111377458	3.3315040000000005e-05	0.00012041068999999999	2.919232e-05	4.4050524999999996e-05	2.568859e-05	9.515793000000001e-05
5.1.99.7	0.0	0.0	2.0342e-07	0.0	0.0	0.0	3.59578e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.99.8	0.0	0.0	0.0	6.3747149999999995e-06	1.57164e-07	2.42833e-07	7.91072e-06	2.03292e-07	5.16016e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.317584e-06	0.0	9.48259e-07	8.03292e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.03986e-06	0.0	0.0	5.17191e-07	2.61819e-07	0.0	1.13846e-06	0.0	0.0	0.0	0.0
5.2.1.2	0.0	0.0	0.0	1.2057729999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.226239e-05	6.16254e-05	0.00014399729999999998	0.0	0.00015798538999999999	2.51709e-05	1.78509e-06	7.939907e-05	9.13306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.2.1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.21547e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13223e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.2.1.8	0.0014506608352	0.0011490923045999997	0.00010167580459999997	0.0005078429571	0.00048273403269999995	0.00029964039840000016	0.0014958277086999996	0.0006281981068200014	0.0010237612772999998	0.0013040799919999998	0.00026696146206	0.0011743830755999995	0.0009726306579999998	0.0011790299000000004	0.001135888	0.0002805116384999999	0.0010473751203999998	0.0011710105260000002	0.0012054539519999999	0.0008183491163999999	0.00062887797	0.0013827216500000006	0.0008378019070000001	0.0011150024310000001	0.0012380965399999997	0.0005487513	0.0	0.0010250569620000006	0.00023709765500000014	0.0008648447610000001	0.0016091668330000006	0.0011044881800000002	0.0007672085790000001	0.0005421418299999998	0.0009030324599999999	0.0013068928461000002	0.0010606212590000004	0.00061303339	0.0005484574710000002	0.0009534589410000007	0.0011013641	0.0011383548549999997	0.0004333805480000001	0.000305261331	0.00027741895399999996	0.0008523045040000004
5.3.1.1	0.00015719845099999998	0.00016284172439999997	1.3501986e-05	5.858535800000001e-05	6.977586370000002e-05	6.907829039999999e-05	0.00016297053500000005	7.594491700000001e-05	0.00017438781670000002	0.00018545168999999998	5.78721895e-05	0.00021262867799999994	0.00015713239	0.00015802429999999998	0.0001079164	5.8191705e-05	9.030741999999999e-05	0.000128906409	0.00018064907000000003	8.853504e-05	3.2141e-05	0.0001672809	0.00020605491500000003	0.00021338547600000004	0.000211290158	4.0372e-05	0.0	0.000205324418	5.886047700000001e-05	0.00020286844799999995	0.00027710383100000005	0.000169102491	0.00016477493000000002	0.00010945776999999999	0.00016354609999999996	0.00012326793899999997	0.00024277704	0.00015303635000000001	0.00010062340999999999	0.00018755756000000005	0.00020387081	0.00020855616999999998	8.4070653e-05	3.7175489999999996e-05	7.157077500000001e-05	0.00015273763
5.3.1.12	0.00018500970000000003	0.00010832389399999999	9.079325999999999e-06	5.7853893e-05	4.1327317999999996e-05	8.727795e-06	0.00017528912100000003	5.938558700000001e-05	8.2941732e-05	0.00015144227999999997	2.1623527399999997e-05	7.2995148e-05	0.00011156958000000002	5.8618599000000005e-05	0.0	3.10329e-05	1.70853e-06	8.8554216e-05	0.00012995573	4.243071600000001e-05	3.6827e-06	0.00018445686000000003	9.682100199999999e-05	0.00011221150899999997	0.00010454459900000001	0.0001187959	0.0	0.000117198486	7.83245e-06	3.450188000000001e-05	3.6743878000000006e-05	0.00012682983099999997	0.00010308985000000001	7.20756e-05	9.16611e-05	0.000146475104	3.510741e-05	0.0	2.4701559999999998e-05	8.652231e-05	0.00015214149	0.000129993463	4.4635203e-05	4.0364679e-05	3.0271369999999997e-05	5.9456683e-05
5.3.1.13	0.00035566046000000005	8.3597956e-05	8.523761e-06	0.00011280526000000002	7.662376499999999e-06	4.857314e-06	0.0004119985146	0.000119121805	1.1016972500000001e-05	0.00032779497	2.4908747000000003e-06	0.0001048767311	0.00016505306	8.9978483e-05	0.0002401211	5.377798e-05	0.000110471672	0.000219671761	0.00022718549	0.000133319586	5.55546e-05	0.0003088751	6.383901e-05	0.00010926770999999999	9.557403999999999e-05	8.91252e-05	0.0	0.000126600089	3.556981e-06	3.2369650000000006e-05	4.4767746e-05	8.789916100000001e-05	5.578547e-05	6.2559e-05	0.00010283171	0.00037799096100000004	0.000111506805	4.487840000000001e-06	7.555892e-06	8.6772473e-05	0.00014067072	0.000133909864	6.379548e-05	2.4790540999999995e-05	3.1576237999999995e-05	9.3136153e-05
5.3.1.14	0.000135485066	5.1275753e-05	8.769438e-06	6.642501999999999e-05	3.508287480000001e-05	6.2974406e-06	0.000190053439	5.5896087000000006e-05	6.2107019e-06	0.00017664672000000003	1.1674508e-05	5.3877163000000005e-05	9.503099e-05	3.797129300000001e-05	0.0	3.231936e-05	0.0	0.00010855459999999998	0.00012559758	4.5608360000000006e-05	0.0	0.00017247203	8.813052600000001e-05	9.7349861e-05	0.00011739412999999999	3.38743e-05	0.0	0.0001647127189999999	5.7358289999999995e-06	2.9821373999999994e-05	2.0887013e-05	0.000115341314	0.000120921454	8.091008999999999e-05	5.3731139999999994e-05	0.00015136445900000003	5.600463e-05	0.0	1.0887368e-05	9.165810599999997e-05	0.00021031915	0.000139956219	8.233315e-05	3.846424e-05	2.5192200000000003e-05	4.8388465e-05
5.3.1.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.25003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.3.1.16	0.000125624618	0.00011595787009999999	9.947648e-06	3.873223600000001e-05	4.37589298e-05	1.7390033e-05	0.0001143294086	6.0185699999999995e-05	2.8824087000000002e-05	0.00014635198	2.5678053099999997e-05	0.00011529734800000001	0.00012677798	0.00010460218499999999	0.0001676621	1.5052443e-05	9.92822e-05	7.7345744e-05	0.00010359316999999998	7.446435440000003e-05	4.06895e-05	1.9185069999999998e-05	8.7411502e-05	0.00014794326	0.00014490320899999994	6.33996e-05	0.0	0.00012983591299999998	9.840465e-06	6.982114000000002e-05	5.299434e-05	0.00010669457	7.805719e-05	9.276609999999999e-05	0.00010896108000000001	0.00010562689800000001	0.000206295633	1.69937e-06	2.710411e-05	0.000112610302	7.939932e-05	0.00018104672	3.43997e-05	3.6707843e-05	2.960116e-05	7.4875354e-05
5.3.1.17	0.00012161634499999997	0.000151706943	1.2280384999999999e-05	3.1613856000000005e-05	7.57712576e-05	1.144651e-05	0.0001202161446	6.441458700000002e-05	1.1978318300000001e-05	8.287947999999998e-05	2.2391964400000003e-05	7.545018640000001e-05	5.7651887999999997e-05	6.765191399999999e-05	0.0	1.249654e-05	0.0	7.335388000000002e-05	0.00011928191599999998	2.4551821100000003e-05	0.0	0.00012809861	0.000111111134	0.000148496745	0.000168966999	4.48937e-05	0.0	0.000125187796	8.70311e-06	4.6454304999999994e-05	6.2182389e-05	0.00010862308279999999	0.00015230565	9.390468e-05	0.00014010612	0.00010767703200000001	3.7023906e-05	0.0	4.5900700000000006e-05	0.000121343076	7.751276000000001e-05	0.00016639658	2.4870126999999998e-05	5.3216658e-05	3.0626e-05	8.005958100000001e-05
5.3.1.22	0.00018172074300000003	1.4536610999999999e-05	0.0	6.0264013e-05	1.4820461000000001e-06	0.0	6.187988999999999e-05	2.3209361000000002e-05	7.318113399999999e-06	0.0001973783	2.191687e-06	1.7918681e-05	8.350024999999999e-05	5.0727e-06	0.0	2.7212309e-05	0.0	0.000101792536	9.577254000000001e-05	7.430361300000001e-05	0.0	5.683648e-05	1.96702e-06	0.0	0.0	0.0	0.0	8.163521e-06	0.0	0.0	1.7082259999999999e-06	6.3157849999999995e-06	0.0	0.0	0.0	8.2537846e-05	5.9737989999999996e-05	1.618203e-06	0.0	6.051995e-06	0.0001078252	6.52262e-06	4.6339190999999994e-05	1.4165356e-05	2.733662e-06	2.7176116e-05
5.3.1.23	1.67903e-06	1.1951789999999999e-05	7.4046e-07	0.0	4.763096e-06	4.920320999999999e-06	3.5935040000000005e-06	2.78826e-06	6.432448e-06	1.3441e-06	3.4728580000000004e-06	1.1517569e-05	0.0	1.4601859999999999e-05	0.0	0.0	4.42e-07	1.38323e-06	1.91317e-05	0.0	0.0	2.4669e-05	1.0879563999999998e-05	1.0708073e-05	2.02566e-06	0.0	0.0	1.7239981999999995e-05	2.875735e-06	1.617942e-05	8.93739e-06	6.08647e-06	4.13113e-06	1.17623e-05	4.10263e-06	1.857291e-06	4.40138e-05	1.56716e-05	1.3420029999999999e-05	1.47591e-05	3.419779e-05	5.10794e-06	0.0	4.0712999999999995e-06	3.74002e-06	7.482730000000001e-06
5.3.1.24	4.6985839999999996e-05	9.872889660000001e-05	8.459211e-06	1.3919217e-05	5.0919737e-05	2.0062126e-05	5.13176473e-05	3.7578493e-05	7.187826119999999e-05	3.209148e-05	1.6949537799999998e-05	0.00010594514600000002	5.070774e-05	8.216261999999999e-05	0.000126176	7.124525e-06	7.05818e-05	4.152636000000001e-05	7.672995e-05	4.7751413999999996e-05	4.22516e-05	9.20762e-05	0.000100746769	0.000156546431	0.000131249851	3.47159e-05	0.0	0.00013817118199999998	1.325212e-05	8.905749199999998e-05	0.000115899686	0.00011060634999999999	9.404479e-05	5.996144e-05	0.00010054408	4.0124010999999994e-05	0.00018557998399999998	3.04749e-06	2.5900149999999996e-05	9.7493722e-05	3.069128e-05	0.000196273552	1.4387711000000001e-05	3.8903720999999996e-05	3.782526e-05	8.422058400000001e-05
5.3.1.25	0.00010522893299999997	0.00011356394600000001	5.12816e-06	3.9852935e-05	4.5772640299999994e-05	4.653661e-06	0.00012507513350000005	5.8923762e-05	2.26410892e-05	9.9357925e-05	2.2498422600000005e-05	4.21247155e-05	9.699879099999998e-05	5.8257969999999995e-05	0.0	2.0641158999999996e-05	3.07063e-06	4.4797688200000003e-05	7.3299836e-05	3.4497897e-05	0.0	7.072792e-05	7.4105563e-05	5.5454742e-05	8.766078e-05	6.2103e-05	0.0	6.839661569999999e-05	3.90104e-06	2.552698e-05	2.2916709999999998e-05	0.000107954739	4.045473e-05	3.560537e-05	5.86146e-05	0.0001105279323	3.0892685e-05	2.36403e-06	2.9032559999999998e-05	4.534105829999999e-05	6.9581294e-05	8.180893899999999e-05	3.2091111999999995e-05	4.5908113000000004e-05	1.0220181999999998e-05	3.8459146e-05
5.3.1.26	8.237698e-06	7.932954999999999e-06	5.40189e-07	0.0	5.361537e-06	9.508600999999998e-06	2.597283e-05	4.690590000000001e-06	9.9017079e-05	0.00016583583	2.1437336e-05	1.4495909e-05	5.365e-06	3.1823e-06	0.0	0.0	0.0	1.173386e-06	2.873463e-05	0.0	0.0	0.0001507441	1.34568e-06	0.0	2.641005e-05	0.0	0.0	3.583036999999999e-05	8.367685e-06	0.0	3.166422e-06	3.98461e-06	5.63438e-06	0.0	4.43027e-06	3.875837e-05	2.785011e-05	2.52164e-06	0.0	1.08067e-06	1.42292e-05	4.002618e-05	1.171946e-05	0.0	7.66665e-06	1.2551270000000001e-05
5.3.1.27	0.0	0.0	0.0	0.0	3.06975e-07	0.0	5.03598e-05	9.57863e-06	5.46868e-07	0.0	0.0	9.482460000000001e-07	0.0	0.0	0.0	0.0	0.0	3.99756e-07	1.57508e-06	0.0	0.0	0.0	0.0	0.0	1.8612999999999999e-06	0.0	0.0	2.66526e-06	0.0	0.0	0.0	3.34645e-06	0.0	0.0	0.0	4.5919022000000006e-05	6.23979e-06	0.0	0.0	1.52566e-06	6.83844e-06	2.00369e-06	0.0	1.86038e-06	0.0	0.0
